epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
40,213.53,0.60017,0.63561,1.03163,0.8449,0.76252,0.83761,0.69308,0.73526,0.98243,1.13481,0.000401346,0.000401346,0.000401346
41,220.874,0.49592,0.64817,0.98785,0.8476,0.71329,0.81102,0.6799,0.74477,1.09366,1.15212,0.000368893,0.000368893,0.000368893
42,226.053,0.44104,0.59401,0.94627,0.81533,0.70008,0.79725,0.66659,0.73743,1.17591,1.16026,0.00033644,0.00033644,0.00033644
43,231.244,0.42651,0.50294,0.94,0.80498,0.73042,0.79827,0.67044,0.70415,1.12388,1.13519,0.000303988,0.000303988,0.000303988
44,236.4,0.43218,0.53558,0.95097,0.77607,0.75192,0.80202,0.6674,0.7195,1.09443,1.14934,0.000271535,0.000271535,0.000271535
45,242.019,0.42023,0.49604,0.92009,0.79397,0.7744,0.80029,0.66518,0.70415,1.11186,1.1515,0.000239082,0.000239082,0.000239082
46,247.203,0.40631,0.46999,0.93348,0.81412,0.78042,0.80136,0.67334,0.68751,1.07477,1.1507,0.00020663,0.00020663,0.00020663
47,252.316,0.41153,0.45472,0.92254,0.79391,0.7619,0.80481,0.68458,0.66158,1.09416,1.11533,0.000174177,0.000174177,0.000174177
48,257.618,0.38457,0.43451,0.90579,0.76568,0.79566,0.80781,0.68136,0.66203,1.08738,1.12095,0.000141724,0.000141724,0.000141724
49,263.039,0.37334,0.40772,0.90084,0.83322,0.76377,0.81838,0.69537,0.65761,1.0931,1.09063,0.000109272,0.000109272,0.000109272
50,268.21,0.37161,0.41316,0.89453,0.84908,0.76837,0.82241,0.69834,0.65649,1.08131,1.09265,7.68191e-05,7.68191e-05,7.68191e-05
